attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
51,1061544,1,13,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1061544,1,578,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1061544,1,821,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1061544,1,132,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1061544,1,130,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1061544,1,-1384,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1061544,1,-268,530611,194653,90014,65133,21559,23802,7876,26,0,2
51,1050725,1,-1197,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,56,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,-222,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,2047,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,434,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,1,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,54,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,-614,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,-1322,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1050725,1,-165,139614,10683,12633,31605,17914,4788,1531,51,0,2
51,1073577,1,19,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,-20,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,36,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,43,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,1297,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,445,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,657,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,-2048,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,-899,40341,11091,5591,3421,2802,850,1472,51,0,2
51,1073577,1,-54,40341,11091,5591,3421,2802,850,1472,51,0,2
51,644240,1,1168,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,217,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,73,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,805,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,-2048,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,-387,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,-1,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,2047,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,437,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,644240,1,106,760118,74792,111168,33997,46576,34647,28086,51,0,2
51,1142461,1,53,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,48,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,-2024,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,-276,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,-2,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,2047,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,-1080,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,2047,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,1725,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,1142461,1,-675,586432,60945,177750,123667,82748,72465,33049,51,0,2
51,171210,1,1176,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,342,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,-136,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,-823,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,-87,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,-1597,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,1713,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,-1090,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,1229,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,171210,1,-1879,65045,54368,45764,17024,25905,23421,7688,51,0,2
51,1261296,1,-1933,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,2047,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,1750,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,-577,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,2047,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,704,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,141,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,60,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,-2048,234755,276120,189071,38055,94818,125159,141280,51,0,2
51,1261296,1,1658,234755,276120,189071,38055,94818,125159,141280,51,0,2
0,1010902,0,-669,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,-353,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,132,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,944,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,-1978,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,-2048,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,-364,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,-733,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,580,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,1010902,0,-652,279288,57656,152514,72396,78612,50813,29955,51,0,2
0,86458,0,1090,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,-841,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,570,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,228,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,618,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,597,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,260,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,292,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,113,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,86458,0,-65,366515,72329,261915,201327,53823,124206,57784,51,0,2
0,783862,0,-566,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,203,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,315,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,-814,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,210,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,-1034,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,1815,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,-1946,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,783862,0,193,115463,25051,29634,10267,38643,23787,4160,0,0,2
0,1574849,0,-765,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,-2048,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,2047,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,-1844,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,293,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,386,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,-168,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,356,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,-792,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,1574849,0,20,481141,236061,81968,283418,202832,121114,112049,51,0,2
0,767668,0,-35,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,19,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,1192,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,226,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,-2048,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,-666,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,-72,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,2047,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,630,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,767668,0,-667,180794,5104,34485,53097,59807,26580,10245,51,0,2
0,876618,0,-322,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,1137,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,213,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,232,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,123,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,929,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,-1054,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,-200,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,1589,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,876618,0,2047,7736,16337,14743,10522,18911,5053,9145,51,0,2
0,157021,0,-2048,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,1636,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,534,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,406,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,-2048,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,-2048,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,-1681,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,2047,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,563,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,157021,0,-548,56877,43624,21866,26670,18504,4438,4176,51,0,2
0,634703,0,-2048,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,-390,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,130,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,1693,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,1193,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,184,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,64,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,80,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,84,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,634703,0,41,51050,39036,70001,23775,66999,31759,29194,51,0,2
0,368167,0,-1956,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,2047,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,2047,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,-284,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,-386,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,220,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,-14,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,-458,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,141,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,368167,0,5,155035,33835,65695,73013,51617,6400,5307,51,0,2
0,1768791,0,218,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,-596,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,1769,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,504,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,-1546,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,-587,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,-120,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,359,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,774,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,1768791,0,-39,1005473,34225,285435,467112,214309,105190,81433,51,0,2
0,837785,0,707,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,2047,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,-2048,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,-460,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,1634,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,-884,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,-120,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,339,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,221,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,837785,0,170,95320,69088,36105,14364,22730,8444,7292,26,0,2
0,208612,0,370,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,-316,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,-465,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,608,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,852,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,-90,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,438,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,169,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,166,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,208612,0,-37,619682,137945,100969,62586,93081,94942,153795,51,0,2
0,37812,0,-519,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,-34,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,193,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,114,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,144,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,-18,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,-317,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,-217,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,200,1991,1947,1346,4077,1699,668,243,0,0,2
0,37812,0,49,1991,1947,1346,4077,1699,668,243,0,0,2
0,336188,0,122,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,336,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,170,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,128,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,-156,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,2006,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,268,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,59,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,-918,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,336188,0,-634,52845,7047,9561,4499,4088,3518,2931,0,0,2
0,686677,0,-373,126255,58147,12731,6658,19251,11194,4257,0,0,2
0,686677,0,1381,126255,58147,12731,6658,19251,11194,4257,0,0,2
0,686677,0,599,126255,58147,12731,6658,19251,11194,4257,0,0,2
